"Some films are just plain silly beyond explanation. This is one of them. Words cannot do justice to the wooden acting, the stupid plotline, and the ever-predictable outcome. About the only thing that makes this film halfway worth watching are the scantily clad women (and the mute guy for you ladies) in it. The leader of the warrior women and Valeria are quite appealing to the eye. But that's about all this movie has going for it.<br /><br />Some silliness in point: One scene, when they start to journey to the lair of the Dark One, they are walking away from a supposedly destroyed land. But we clearly see a 1980's New York behind them. About 2/3rds of this movie looks like it was filmed in a high school basement. The deadly sock puppets look about as scary as a sesame street monster. I have to agree with Latronic in that many 1950's trash b-movies did a better job than this. About the only one I can think of that didn't was Teenagers from Outer Space.", -1
"Robot Holocaust is about the lamest, most pathetic attempt at making a post-apocalyptic movie that I've seen. And I thought the Italians were the masters of wretched Mad Max wannabes. Some of those movies like Escape 2000 are positively brilliant in comparison with this piece of poo. The plot is nonsensical  even with a narrator setting up every scene. And boy does it drag. Scene after scene with nothing of any interest happening. The special effects (and I use the word \"special\" loosely) consist of sock puppets. Yes, that's right  sock puppets! The acting is abysmal. Angelika Jager is in the running for worst performance I've ever seen. Sure, she's French or German or whatever  but man is she bad. I cannot think of a single positive thing to say about the movie. So I'll stop there because ten sentences on this junk is about ten too many.<br /><br />However, and fortunately for me, I saw the MST3K version of Robot Holocaust. Some of the things that made the movie so bad helped make this MST3K episode a winner. For a season one episode, the riffs come fast and furious and hit their mark just about every time. On my MST3K rating scale, I give this episode a 4/5  seek it out.", -1
"Mystery Science Theater 3000 would have not been able to bring any redeeming quality to a showing of this \"gem.\" <br /><br />This one is like a cheesy pirate copy of 80's porn you could have purchased on VHS from an arcade on 42nd st. before Disney bought the whole smash and closed them all down. <br /><br />But, wait - all the sex scenes have been cut. I challenge anyone to find a worse film. This film could replace water-boarding as a humane method of interrogation. <br /><br />No, I take that back - I would prefer water-boarding. <br /><br />The only credit this movie could earn apart from being the worst movie ever made would be to threaten the middle east into solving its problems under pain of having to watch this movie.", -1
"This movie is really bad. Most of it looks like it was filmed either in a park or a basement. There's a giant spider but all we see of it is one leg. There are some worms that live in a cave that are just cheap sock puppets with cardboard teeth. And the plot is a bunch of post-apocalyptic mumbo jumbo that makes no sense at all. The whole thing is just laughable.", -1
"I am not familiar with the producer's other works, but this movie is a piece of crap. <br /><br />I never saw the MST3K version, but I can tell you, Mike and the Bots probably didn't save it. <br /><br />I love a grade-z movie as much as the next bad movie fan, but this was almost unwatchable.<br /><br />There was no credit for who did the voice of \"The Dark One\". Sounded a bit like Patrick Stewart at times.<br /><br />A group of high school students who found a junk super-8 camera in the trash heap could make a better movie than that.", -1
"All right, there's no way to sugarcoat this. The plot was ridiculous, the premise was ridiculous, the acting was unconscionable, the effects were laughable and all of the outdoor scenes appear to have been filmed in New York's Central Park. That having been said, there was something about this movie that I couldn't walk away from. Maybe it was the atmosphere, or maybe it was the evil super-vixen or the amazon wenches.<br /><br />Anyway I'm not one to sit on the margins and criticise without pointing out a few redeeming qualities, so here they are.<br /><br />A violent off-shoot of the women's lib movement is portrayed in a wilderness setting (central park, of course), and all of the masochistic young men out there will be very impressed. Furthermore, some of the scenes in which certain characters lose consciousness are amusingly dramatic (you'll note that I write dramatic, rather than convincing).<br /><br />All I can say is that some people like B movies and I'm one of them. If you're one of them too, then give it a go. Cheers, Mr Kincaid. This is one for the ages.", -1
"In fact it was awful. The main chick in it who gets topless was obviously sleeping with the director at the time. It was shot at some warehouse most likely owned by family or friends. Also they chose not to bother coming up with a story. Sure these are ways to cut cost, but are they smart ways of keeping costs down? No they aren't. At the very least they could have found a middle school student in a \"creative writing\" course. Those kids may have at least had a lesson about story structure. At the very least, they could have read up on 3 act structure but acting obviously wasn't a priority either. Watching these jerks run around in funny clothing that was stupid by 1980's standards was an embarrassment. The fact that none of these actors committed suicide in humiliation is probably a testament to the limited distribution this film received. Had the actors actually seen the final result of their hard work, there would have been a line of people waiting to jump off the Brooklyn Bridge.<br /><br />I'd give this movie 10/10 stars but it only deserves 1 for being released at all. This movie should be shown to film students everywhere. It's better than 90% of student films I've seen and wow is this movie a piece of shiiiit.", -1
"What a despairing film. Dress actors in furry rags, place in suburban wasteland, set cameras rolling and hope for the best. One can only imagine e the thanks the cast gave when their characters were killed off by sockpuppets, thus sparing them further humiliation in this dullfest. This rivals Monster a go-go as the best cure for insomnia ever made. Oh God - how can I fill up 10 lines explaining how overwhelmingly bored everybody looks in this movie? Whiney crappy plastic bungling robot who annoys everybody both on and off screen, Giant spider reduced to a single giant hairy leg pulled by string, actors desperately trying not to look at the camera while mumbling off dialogs...", -1
"Cheap, gloriously bad cheese from the 80's, the decade of cheese. I watched this one first uncut and un-MST3K'ed, and it was pretty much laugh out loud funny even without the comments.<br /><br />The plot(such as it is) revolves around a post-apocalyptic world in which the AI robots revolted(sound familiar?) and destroyed pretty much everything, leaving a world in ruins with air so bad no one can breathe it. The few humans that are left act as slaves to an enigmatic being called the Dark One, which seems to be part computer and part organic being. The 'air slaves' work to produce energy for this being in return for breathable air. Every once in a while, the Dark One has the strongest of the air slaves fight to the death, so that no one will rise as a leader in a revolt against the Dark One.<br /><br />Okay, that's the so-called serious stuff. On to the silly stuff, such as the ridiculous quasi-futuristic clothing that everyone sports, including car seat cover 'fur' garments, loin cloths, and spangly stuff and feather boas(worn mostly by the Dark One's henchwoman, a chick with an unrecognizable and almost non-understandable accent). Or the wooden acting and stilted lines sported by all of the so-called 'actors', who's dialog is high on pretension and low on sense. Or the dime store special fx, including pink socks with teeth glued onto them for 'deadly' sewer snakes, a bomb made of strung piano wire and a tin can, and terrible 'mutants' with Halloween rubber masks on.<br /><br />A band of air slaves follow their leader, a mysterious wanderer who has adapted to the air outside, to go to the energy plant to destroy the Dark One. The guy's name is Neo, which explains where the Wachowski brothers got the idea for the Matrix. They meet up with a group of Amazons along the way, with the obligatory fight scene in which the female is bested(of course). Has anyone else ever noticed that in every Amazon movie or t.v. show ever produced, these so-called amazing warriors always get their butts kicked by either men or women? Amazons are just pansies, I guess.<br /><br />This band of determined warriors makes their way through Central Park...errr...the ravaged lands beyond the last standing city(good way to save money on the matte paintings of a destroyed New York City, anyway) and journey into the sewers leading to the Power Station where the Dark One and his go-go girl henchwoman Valeria hang out. Here they vanquish such ferocious beasts as the sock puppet worms, a giant spider no one sees, and the goofy lobster robot who is one of the Dark One's personal guard. <br /><br />The final showdown is pretty sad. One of the slaves, a girl who's father was taken by the Dark One because he'd produced a way for people to breathe the foul air, sees that her father has been 'consumed by the Dark One's true form\", which involves him being eaten by a giant avocado until only his head is sticking out. The three remaining adventurers destroy the Dark One by turning off a few switches, and the robot holocaust dies not with a bang but with a whimper. The two humans exchange some amazingly wooden last lines, and that's it. The End.", -1
"I was so \"impressed\" with Tim Kincaid's MUTANT HUNT that I gave this one a try. It is the near future, post apocalypse of course. A wandering fighter named Neo (no, not that Neo!) joins a group of similar looking fighters to challenge The Dark One and his underling Valaria. Along the way they encounter mutants, crazed females, sewer worms, a big spider leg and some clunky robots. Oh my! <br /><br />Sadly, ROBOT HOLOCAUST is hardly up (or down) to HUNT's level. Clocking in at a painful 79 minutes (the box says 90), this is one cheap flick. The sets have all the elaborate design of a carnival haunted house and the costumes prove that in the near future everyone will dress like John Travolta in the final dance number of STAYING ALIVE. The atomic wasteland is a combination of rubble filled old buildings and Central Park. The Dark One's headquarters is ominously named The Power Station and looks like, well, a power station. The acting is universally bad except for Angelika Jager as the evil Valaria. Jager is a whole 'nother level of bad. Vit er sick Cherman acczent, she gives a performance so amazingly bad that it becomes the sole reason to recommend this film. She also delivers the film's only nudity in the \"pleasure chamber\" section of the film. Ed French again supplies the robot effects but they aren't nearly as slimy as his work in MUTANT HUNT.", -1
"I am a big fan of horror movies, and know a lot of info on serial killers. Obviously the director of this one refused to research the film he was creating, because half of the movie was fictional. More than that, the character of Ed Gein was portrayed in the wrong light. I did not rent the movie to worry about the Deputy and his girlfriend Erica. I rented it to watch Ed Gein and his legendary story. This movie was awful, the only reason I gave it a 2 out of 10 is because the gore wasn't too bad. Acting= horrible Actors= sub par Movie= waste of time.<br /><br />A big upset all around, but i wont give up my search for a good horror movie.", -1
"I kind of like JAG. It do have it´s charm but lately it´s to much propaganda in it. For an outsider (a non American) the patriotic feeling can be a bit to much.<br /><br />I don´t like that Rabb and MacKenzie goes from being lawyers (as they were in the early parts of the TV show) to become super heros that stops wars and rescues entire continents. Its almost like watching a recruitment video from the US army.<br /><br />I still watch the show, so it´s not that bad. But i would prefer more episodes when Rabb and MacKenzie investigates military accidents and don´t save the world in the future.", -1
"28 years before 9/11, there was another 9/11 which represented a key date in the history of Chile, South America and the whole world. This was the date in 1973 when a bloody coup in Chile deposed Salvador Allende the first Marxist president elected democratically anywhere in the world and put an end to the Chilean experiment of a democratic transition from capitalism to socialism. Allende committed suicide when the armed forces attacked the presidential palace.<br /><br />Unfortunately this film is too biased and too nostalgic towards the time of Allende's rule to be an objective rendition of the man and of his place in history. The times were troubled and Allende was a disputed figure in the history of his country and of the whole world. True, he was democratically elected, but his policies plunged Chile into economic crisis. He was deposed by a coup and a right-wing dictatorship followed with repression and flagrant human rights abuses, but he was also an ally of Castro who saw in his policies another way of making revolution. We'll never know if his tentative to build a socialist yet democratic society would have succeeded. The authors of the movie take a completely pro-Allende position, there is no opinion or point of view trying to explain the other side, to answer questions like why did the middle class oppose him, or how his democratic views could go together with supporting or being supported by Castro. The tone of the commentaries is nostalgic and apologetic, almost propagandistic. People who want to get a better understanding of this episode of the history need to wait for a more balanced and objective film or book in the future.", -1
"imagination must of slipped Jim Wynorski mind when he wrote the script to this one. i don't mind when the animals scenes are almost identical but when the actors repeat lines from other movies is going a little too far. I did enjoy seeing Jay Richardson and Glori Ann Gilbert get eaten. Gloria brings nothing to a movie but her tits (my husbands sentiments). Jerri Manthey should of stayed on survival island her acting is stiff, unbelievable and she just a plain boor. liked the scene where the cobra comes out of the ocean eats the guy then for added flavor destroys the dingy. At least we know the next plot giant snake man slays komodo before becoming daddy to a nest of eggs. Jerri would be great as the mother cobra. sit back with a 6 pact or a couple of joints. it will ease the pain.", -1
"Within the first 5 minutes of this movie I knew I was in for one of those \"pick at the faults\" kinda movie. The acting was terrible, the script was even worse. Who ever let these people write write such crap for a movie need to be feed the Komodo's themselves. With Russian Mig jets posing as U.S. Air Force jets, and pistols that can miraculously shoot 50 - 60 rounds rapid fire without reloading is poor detail to any story. In one scene komodo are killing special forces troops at night, while in another they are explaining how the komodos and cobras are cold blooded and don't come out night!!!! Also with fantastic special effects available in today's movie industry, they were only average even for this low budget movie.<br /><br />All that being said, I did watch it to the end curious as to what other wonders bad film making could produce. Shame Shame Shame, for producing such rot!!!<br /><br />This movie should have been left on the cutting room floor!!!", -1
"\"Scientists at a remote lab experiment on (insert scaly creature here) and create out of control monsters. In the meantime a crack military team/the scientist's daughter/bank robbers find their way to the remote place and are menaced by the giant critters. One by one they're eaten, all during an \"exciting\" race to not be blown up by the forces who initially created the monsters...\" The sad thing is that this sounds like about a dozen movies which have appeared on the Sci-Fi Channel. I have to wonder just what is going on? Sure... I like bimbos and Hollywood-Hunk wannabes be eaten by CGI critters as much as the next person... but where's the plot or originality? Granted, there are times when Sci-Fi Channel Shines. Battlestar Galactica, if a bit dark, can be very good. Writers have continued to pump life into the various Stargate offerings, and the latest BBC import of Doctor Who is surprisingly good.<br /><br />Even in the various \"giant animal\" movies on Sci-Fi, the animation seems to be getting better all the time. Compare the kommodo in this film to the rather clunky version in the first giant kommodo film on Sci-Fi.<br /><br />But goodness... how about a different plot? Maybe some -different- giant critter? On a whim, I started searching around the internet. Among the litter I found a few interesting stories which might appeal to SF fans and out of work Russian CGI animators at once. I offer http://www.macrophile.com/~arilin/archive/metamorphosis-day to the network with a suggestion that they contact the author for the story rights. (The story contains violent images generally on a par with those of various Sci-Fi channel offerings).<br /><br />The story has subplot, ethical and moral comment on the nature of humanity and ends not on one of those horrible \"did they REALLY kill all the monsters???\" moments, but rather leaves you guessing completely and in an entirely different mindset.<br /><br />Which is generally what science-fiction is supposed to do, no?", -1
"Bad, bad, movie, so bad it is worth watching. As long as you watch this movie knowing that it is bad and you'll be spending 2 hours of your time watching a bad movie, it's worth it. The special effects are cheesy and the animals look fake and the acting is bad, but watching the faces of the actors as they try to look frightened is just very funny. If your sister is about to be eaten by a giant komodo dragon wouldn't you do a little something to try and save her? If she did get eaten wouldn't you fall on your knees crying your heart out? This guy just sat in a chair and ran his fingers through his hair. How anti-climatic is that? Maybe he was supposed to be in shock or something. He does join his sister in the komodo's belly - oh didn't mean to spoil it for you.", -1
"I was watching the sci-fi channel when this steaming pile of crap came on. While not as bad as Wynorski's \"Curse of the Komodo\", this still sucks...BAD. Wynorski uses the same island as in \"Curse of the Komodo\", as well as the same actors and house. The effects are top notch (suprising) but thats about it........I don't know what else to say about this movie.......oh yeah! As in \"Curse of the Komodo\", the government gets involved and decides to bomb the island! Also....when i saw this part i laughed hysterically...A KOMANBRA!!! (part man, komodo AND cobra!). Overall this movie is utter crap even on bad movie standards. Just remember if Jim Wynorski had anything to do with a movie....steer clear....to avoid from falling asleep keep repeating \"It's almost over..it's almost over...\". 0 out of 5.", -1
"Jim Wynorski strikes again with the very literal minded KOMODO VS. COBRA. No guesswork here. A giant CGI komodo dragon -- it sort of looks like a dog minus fur -- takes on a humongous CGI king cobra, with a bunch of tree huggers and others caught in between. The tree huggers get charter boat captain Michael Pare (who else?) to take them to an off-limits federal island. An experiment by a mad scientist in growing very large veggies has become an experiment in growing very large critters, thank so to our nutty military. Now all that's left on the island are the very large critters and the mad scientist's tiny, shapely daughter. The group runs into her at the old plantation lab, the monsters arrive, and the chase is on. If you watch enough Wynorski/Sci-Fi Channel flicks, you'll recognize some of the sets and locations from many other movies. Acting is nonexistent, as is the plot. At the very least, you can enjoy watching the badly animated compo/dog stomp down on its intended victims just before scarfing them up. The cobra just strikes and swallows. No imagination at all.", -1
"I am currently watching this movie and I have absolutely no hesitation in reviewing it now. The acting is ridiculous. Half the cast must be retired porno actors, and to get kicked off pornos you could imagine the quality of acting.<br /><br />The graphics are unlike anything I have ever seen. I think there are puppet shows with more believability. They can't even afford blanks for the guns they shoot at the pathetic excuse for monsters. Perhaps I should also note how incredibly impressed I am at the number of 'bullets' their pistols can hold. <br /><br />If asked to summarise the movie, I would say that someone had rustled up a group of complete no-hopers at the local county-fair, slapped them on an island, added needlessly intense music and let a 6 year old do the editing.<br /><br />I can honestly not formulate any possible explanation for why this movie was released, recorded on DVD and costs $6 from my local video store for one day. If anything I have received the benefit of knowing that I am a lot smarter than all parties involved in this film.<br /><br />I hate this movie with great intensity. Why? I wish I knew Captain, I wish I knew....", -1
"****SPOILER ALERT**** My boyfriend, some friends, and I rented this movie as part of a marathon of really bad movies. We sort of knew what we were getting into. But the lack of plot, direction, and special effects actually left us hoping for a great (or passable) fight scene between the two main characters... the badly rendered swimming cobra and the super violent giant komodo (that ate people like scooping ice cream)... we sort of get this in the end, but had to be cut short due to possibly budget or time constraints? Its one redeeming quality is that its laughably bad, with many salient details pointed out by other readers. I recommend this movie if your into cutting onions to make yourself cry.", -1
"The story of Ed Gein is interesting, VERY interesting. This movie, however, interesting only in the fact that it was actually made. Kane Hodder's portrayal of Ed Gein is so far off, it's not even the slightest bit funny. Ed Gein did not behave psychotic in public, he was very calm and collected and always extremely polite to everybody and talked to anybody who would listen, this is one of the major things this movie failed to show the audience. But the biggest mistake of this movie, side from even one frame ever being shot, was that Ed never killed anyone without having been told to do so by his dead mother, whom he thought was speaking to him from beyond the grave. He killed only the people who his dead mother said he had to because it was God's will, and he was very remorseful about it, though that didn't stop him from experimenting with cannibalism and wearing people's flesh. I officially gave this movie a rating of \"1\" simply because \"0\" wasn't given to me as an option.<br /><br />I highly advise all to stay clear of this movie. If you want to see a movie that accurately depicts Ed Gein and doesn't try to put in a sub-plot love story between a cop and a fictional woman who never existed, i HIGHLY advise you see the original movie, which unfortunately seems to not be on IMDb.com though i could be wrong, but i have yet to find it here. The original doesn't stray from the actual events and doesn't try to twist the story. I can understand telling the story from a different perspective, but this movie just tried to straight change the true story itself, something that i find as horrible as if someone made a movie based on 9/11, but gave it a twist that Canada was behind it. Or a WWII movie saying Hitler was a good guy and helped fight the Nazi's.", -1
"A team of amateur journalists and tree-huggers catches wind of a secret government project, Project Carnivore, on a remote South Pacific island. The scientists there are producing giant-sized corn, but the genes are spreading to other species, creating abnormally large Komodo dragons and a cobra (one that's bullet-proof and swims underwater). With the help of the scientist's daughter, can they escape the island and tell the world? Even if i hadn't seen this film on the Sci-Fi Channel (which, sadly, i did) it would scream \"Sci-Fi Channel\" with its low production value, weak acting and some of the worst special effects in history. The effects here are comparable to another creature film, \"Raptor Island\", although not nearly as bad. I would suspect that there must be at least a handful of people that worked on both films, but I haven't bothered to confirm that and probably won't. It will be a sad day when I see either of them films again.<br /><br />Which is not to say it's not enjoyable. I watched it at two in the morning with my sister's boyfriend and I can't speak for him, but I thought it was a pretty good use of time. As bad the whole thing is, it's a fun picture if you like to make fun of movies and the scientist's daughter is attractive enough to carry the film (I believe the actress' name is Michelle Borth). Michael Pare also appears as a ship captain, and his poor choice of roles here actually makes his work on \"Furnace\" look respectable (even if that movie is intolerably bad).<br /><br />I can't be too hard on this film simply because it was more or less exactly what I thought it would be. Bad effects? Low budget? No-name actors? I didn't have any higher hopes. Yet, this doesn't mean that it's awesome, either. Coming in at par is nothing to be proud of and this one will slowly fade into the distant memory department. For the one fan who likes this film (and calls it \"KvC\"), hold on to your copy because you'll have a heck of a time getting a replacement.", -1
"I can admit right away that this is one of the worst movies i have seen in my life. And that is not saying a little, because i consider myself to be somewhat of an aficionado when it comes to crappy film. But this is beyond bad. This movie is so awful that there is no fun left in it, it's just bad.<br /><br />Reviewing this is almost impossible. There are no strong points and nothing positive to say. I'll just ramble about a few of the points that sucked. First off, the CGI has to be one of the worst i've seen. I can't believe this movie was made in 2005, the CGI reminds me of something i might have seen in Babylon 5 way back when CGI was new and fresh. It's poor beyond belief. Second, the actors all seem like they belong in the worst kind of daytime soaps. And looking at their resumes i see that i'm correct... Thirdly, being able to breed enormous reptiles is no match to the other technology they invented in this movie: the recoilless pistol with infinite ammo! Seriously, Michael Paré fires 100-200 times without reloading in every other scene... As if that was not enough there are also shape-shifting planes! At first they are regular F-16 fighters, in the next scene they are something else completely, and in the third scene they are F-16 again! If you're buying stock footage, please don't mix it like this! <br /><br />Honestly, there is loads more to say, but i think i'll stop. You all understand what i'm saying. Honestly i didn't think this kind of movie was made any more. It's like something Ed Wood would do. Completely ignorant of quality, not caring how anything looks... It's almost amazing in all it's awfulness. If i could give it 0/10 i would, but 1/10 is the lowest grade. So that's it.", -1
"probably the worst creature feature ever,boa vs python was a million times better then this & that wasn't great either,bad acting,bad effects & guess what the DVD is one of those one with 3 hours of previews before the main menu.probably the least scary movie ever,no blood or violence,people are stupid and keep using pistols when they have no affect on these animals, the only cool part was the radioactive leeches that was pretty cool,i name of the island is just a rip off of Jurassic park boring tiring & not worth even looking at but i suppose the characters stupidity is pretty funny so it would make a good comedy film but definitely not a thriller", -1
"Nothing will ever top KOMODO with the lovely Jill Hennessey as a shrink (!), but KvC ain't quite as bad as I expected for a SYFY channel quickie. Just make sure to watch it while drunk or stoned, or while trying to go to sleep. The unimaginative title basically says it all: A group of mostly unknown actors converge on an island where a government experiment to grow giant vegetables has gone wrong. Giant creatures that came into contact with the vegetables have taken over the island and eaten everyone. So now the government is preparing to blow up the island, regardless of the people being there. The acting is wonderfully atrocious, especially a mustachioed general right out of THE INCREDIBLE HULK TV series, but this is typical of this kind of made-for-cable schlock. The CGI creatures are TV-level quality, which means you know you're watching cartoon monsters. However, two of the gals in the group are very cute, and worth watching as they run here and there in their tight little outfits. You just want to eat them up!", -1
"When moviegoers hear two popular villains/characters will be fighting, they flock to the theaters to see how the battle will end. There's Freddy vs. Jason, in which two very popular horror icons try to kill each other. And, more similarly to this, there's Godzilla vs. (Insert Name Here). But the very generic Komodo vs. Python is just a horrible title, and an even worse premise. Obviously, the movie's a D-list picture, but, at least come up with a more compelling name, maybe something that can trick the unsuspecting viewer into watching it. With a name like this, you know what you're getting in to.<br /><br />A group of military men/women, including a 20-something year old sexy scientist woman are left for dead by the military on an island inhabited by a giant komodo dragon. As long as they can make it off the island and to the boat, they'll be fine, but...no...there's a giant python guarding the ocean and the way off. Let's hope all these guys can make it off the island, and that the python and komodo don't verse each other in some sort of horrible special effect battle.<br /><br />Really, this movie is bad in almost every way. The acting is pretty bad, or maybe it's that the special effects are so cheesy, that the acting is unbelievable because no one believes that these people are in any danger with creatures that look like they were made on an early 90s computer. Nonetheless, this movie is actually pretty funny. The creatures are so clunky looking, and the actors really give it their all pretending like they're in danger.<br /><br />I'd like to say that this movie is a steaming pile of sh*squawk!*...but I can't. This PG-13 rated film actually bleeps itself out. Every time a curse word comes, a parrot noise beeps out the word. Even words that can be said on network television. How *squawk*ing cheap that they bleep out words, and with a parrot no less. Eventually these parrot noises got to me and I couldn't help but laugh at the incompetence.<br /><br />This movie is bad, from the silly beginning to the ridiculous Night of the Living Dead style ending, but it's also kind of funny. As a horror movie it fails miserably, as an action movie, it fails slightly less, but still pretty bad, and as a comedy it shines.<br /><br />My rating: * out of ****. 95 mins. PG-13 for some violence and Squawked out cursing.", -1
"Another laughably lame and senseless low-budget sci-fi TV presentation but actually its kind of amusing kind of in a passably undemanding way. Am I being soft? I don't know why they come up with these titles. Yes there's a komodo. And yes there's a cobra. However what's the deal with 'versus' in between? Sure they do come to blows in only two sequences (one recapping an incident and the other being the dodgy climax) and quite boring exchanges I might add. The get-up is the same old routine of a scientific experiment getting out of hand on a secluded island (no dinosaurs about), and some innocent bystanders (environmentalists hoping to expose animal testing) getting caught up in it. This sees a komodo dragon and cobra becoming massive in statue with the government soon wanting to destroy any sort of the evidence (including witnesses) of its existence by blowing up the island. So this leaves the survivors racing against time to find a way off. The prominent staples existed of awful video game CGI, hack script, few dingy sets (although the tropical island setting was easy on the eyes), throwaway characters (but I found the performances faired up), lifelessly tacky thrills (which for some reason kept using the same repetitive shot of the victim just standing there in terror which implied I'm waiting, please eat me now, I'm not going anywhere and eventually they were swallowed whole well almost as it seemed to always take a second gulp to finish them off or just save the hassle by stupidly squashing them) and a very hysterical edge with some sort of wretch message amongst the acts of survival. Director Jim Wynorski seems to be on cruise control throughout. Michael Paré has fun with his gruff dialogues and Michelle Borth added much needed sparks. Renee Talbert is there to pout a lot, quite successfully too.", -1
"I just caught this on Showtime...ewwwwwww, not even fun in a bad movie kind of way. One of the lamest monster flicks I've ever seen. Plus the TV reporter in the movie was that annoying Jerri from a past season of Survivor. The only amusing thing was that the \"secret base\" was the house from Fantasy Island (and a million other movies and TV shows; the place is located in the L.A. area). I fully expected Mr Roarke and Tattoo to come out and greet the visitors. If Tattoo had gotten eaten by the snake, I might have given this movie a 2, but oh well. Watching people stand there and scream for five minutes while the Komodo or the cobra loomed over them instead of making a run for it was pretty funny, especially because you could really tell that they were just screaming at an empty spot where the computer animators would later paint in the monster. I nearly fell out of my chair, though, when in a flashback scene they brought in either the cobra or the komodo - then normal size - in some indestructible solid steel container with some air holes drilled into it. Wouldn't a wire cage have sufficed? LOL! Guess they couldn't afford to rent a real komodo and cobra. I have to remember I rent Showtime for their series and not their movies.", -1
"Laughable would be a good term to describe this movie. But, since this movie deserves nothing good said of it, I'll use the term god-awful instead.<br /><br />Centering around the adventures of a bunch of eco-warriors investigating the nefarious doings of the military on a semi-tropical island, the lack of a budget rapidly becomes apparent. Michael Pare (a real actor! But only in the sense that Pinocchio was a real boy...) leads the bunch of fools through a series of monster chase-and-gobble-hapless-victim scenes. There is some vague attempt at pseudo-science to explain the presence of the giant reptiles, but it convinces the viewer about as well as the acting does.<br /><br />As if this doesn't insult the viewer enough, the movie also features what I'll call \"Guns of never-ending ammunition\". I never saw Mickey Parrot or his female side-kick change clips once during the entire film, yet I can positively report they cap off at least 40 rounds each in any scene where they are required to fire their weapon. Forty rounds may not seem like that many, but we are talking standard handguns here. I figure 15 round clip, tops. And remember, they never change clips, nor even appear to carry any extra ammo.<br /><br />It's dumb-assery like this which consigns movies to the eternal fires of celluloid hell, and rightly so. The third-rate CGI does little to help matters and the acting is best laughed at, else you'll start crying. Why SciFi Channel repeatedly churns out this mush is anyone's guess.<br /><br />My advice....give this one a wide berth...a very wide berth!", -1
"I just found out before writing this review that \"Komodo vs. Cobra\" and another movie called \"Curse of the Komodo\" were both directed by the same guy, Jim Wynorski. That might explain why they are films of nearly identical premises. They both feature a military-governed island, a colonel whose concerned more about covering his tracks than the lives of his employees, people racing to get to a chopper that is conveniently lying in a field somewhere on the island, and giant komodo dragons created through genetic experiments running amok. What differences are there? Well, the intruders on the island are now capitalists wanting to expose the government secret and there's a giant cobra on the island as well, hence the title \"Komodo vs. Cobra\" even though the conflict between the two monsters is hardly relevant to the 'story.' \"Komodo vs. Cobra\" is more or less what you'd expect given its title and its channel origin: the Sci-Fi Channel. Although every now and again you will find one that for one reason or another may appeal to you (I liked a movie called \"Komodo\") I hardly doubt this one will.<br /><br />\"Komodo vs. Cobra\" is not only a boring film, but it's also one of the least enthusiastic sci-fi flicks I've seen in a long time. In some of these movies, there is an air to them that indicates the filmmakers were giving at least a certain level of effort, but I see very little here. That's indicated again by it just being a rehash of \"Curse of the Komodo.\" The CGI for the monsters look as if they came straight out of a second-rate video game, the cinematography and misc en scene is poor, the acting ranges from passable to poor, the action scenes are dull, and then there are some parts that are, frankly put, unforgivably bad. I see a lot movies where a person will shoot a gun many times without reloading and I can deal with this. But in this movie, where Michael Paré takes a single thirty-eight handgun and fires it approximately fifty times nonstop without reloading oncewell, at first I laughed, but even then it just became tiring. That would be the 'action.' A monster appears, people scream, Paré fires nonstop without reloading his gun once throughout the entire picture, and somebody gets eaten.<br /><br />\"Komodo vs. Cobra\" is a very bad movie. The only thing in the movie that is worth mentioning in a charitable manner is an actress named Michelle Borth, who is not only very beautiful, but a surprisingly strong performer. Even with the trashy dialogue and lack of enthusiasm in the screenplay she was given, Michelle Borth managed to pull off a surprisingly good performance and it just appalls me that an actress as good as her can get stuck in a film as junky as this. She obviously took it for the paycheck, but it won't boost her career any, I'm afraid.", -1
